left_lm0_x,left_lm0_y,left_lm0_z,left_lm1_x,left_lm1_y,left_lm1_z,left_lm2_x,left_lm2_y,left_lm2_z,left_lm3_x,left_lm3_y,left_lm3_z,left_lm4_x,left_lm4_y,left_lm4_z,left_lm5_x,left_lm5_y,left_lm5_z,left_lm6_x,left_lm6_y,left_lm6_z,left_lm7_x,left_lm7_y,left_lm7_z,left_lm8_x,left_lm8_y,left_lm8_z,left_lm9_x,left_lm9_y,left_lm9_z,left_lm10_x,left_lm10_y,left_lm10_z,left_lm11_x,left_lm11_y,left_lm11_z,left_lm12_x,left_lm12_y,left_lm12_z,left_lm13_x,left_lm13_y,left_lm13_z,left_lm14_x,left_lm14_y,left_lm14_z,left_lm15_x,left_lm15_y,left_lm15_z,left_lm16_x,left_lm16_y,left_lm16_z,left_lm17_x,left_lm17_y,left_lm17_z,left_lm18_x,left_lm18_y,left_lm18_z,left_lm19_x,left_lm19_y,left_lm19_z,left_lm20_x,left_lm20_y,left_lm20_z,right_lm0_x,right_lm0_y,right_lm0_z,right_lm1_x,right_lm1_y,right_lm1_z,right_lm2_x,right_lm2_y,right_lm2_z,right_lm3_x,right_lm3_y,right_lm3_z,right_lm4_x,right_lm4_y,right_lm4_z,right_lm5_x,right_lm5_y,right_lm5_z,right_lm6_x,right_lm6_y,right_lm6_z,right_lm7_x,right_lm7_y,right_lm7_z,right_lm8_x,right_lm8_y,right_lm8_z,right_lm9_x,right_lm9_y,right_lm9_z,right_lm10_x,right_lm10_y,right_lm10_z,right_lm11_x,right_lm11_y,right_lm11_z,right_lm12_x,right_lm12_y,right_lm12_z,right_lm13_x,right_lm13_y,right_lm13_z,right_lm14_x,right_lm14_y,right_lm14_z,right_lm15_x,right_lm15_y,right_lm15_z,right_lm16_x,right_lm16_y,right_lm16_z,right_lm17_x,right_lm17_y,right_lm17_z,right_lm18_x,right_lm18_y,right_lm18_z,right_lm19_x,right_lm19_y,right_lm19_z,right_lm20_x,right_lm20_y,right_lm20_z,label
0.0,0.0,0.0,-0.114158809185028,-0.0789225101470947,-0.0443490536854369,-0.1816901564598083,-0.2251595854759216,-0.076311344091664,-0.223466694355011,-0.3436693549156189,-0.1079738827393157,-0.2839459776878357,-0.4373129606246948,-0.1420924680278403,-0.1010011434555053,-0.409341812133789,-0.0552525872335536,-0.1284828782081604,-0.5829100608825684,-0.114472532455693,-0.1647368669509887,-0.6808718144893646,-0.1610393391893012,-0.2057114839553833,-0.7640361189842224,-0.1947354095027549,-0.027079701423645,-0.4143419861793518,-0.0746231393859488,-0.0531229972839355,-0.606905460357666,-0.1340404318616492,-0.0836002230644226,-0.7335467338562012,-0.1839437799499137,-0.1146476864814758,-0.849800705909729,-0.2194490747497184,0.0450164675712585,-0.3795825839042663,-0.1010279448673827,0.0308618545532226,-0.5762155055999756,-0.1641425954148871,0.0104825496673583,-0.7050862610340118,-0.2078815417335136,-0.0149639248847961,-0.8287253975868225,-0.2369443343923194,0.1202228069305419,-0.3138533234596252,-0.1298278586909873,0.1426178812980651,-0.4544000625610351,-0.1881396787211997,0.144570767879486,-0.5521722435951233,-0.2185633348271949,0.1350012421607971,-0.6498902440071106,-0.2391045706317527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,-0.1097592711448669,-0.0792645215988159,-0.0501889705084295,-0.1743566393852234,-0.2285323143005371,-0.0862757123433084,-0.2175227999687194,-0.3492916226387024,-0.1208890832386941,-0.2794686555862427,-0.4495066404342651,-0.1584574363552064,-0.0939254164695739,-0.4135562181472778,-0.0688233158908815,-0.1212559342384338,-0.590423583984375,-0.1323623440586061,-0.1555305123329162,-0.6948824524879456,-0.180611469539258,-0.193235158920288,-0.7835327982902527,-0.2151065997205705,-0.0174627304077148,-0.4193552136421203,-0.0867368809305162,-0.0421580672264099,-0.6179826259613037,-0.1513113460861177,-0.0733844637870788,-0.7504007518291473,-0.20324667611942,-0.1050086021423339,-0.8692033886909485,-0.2394636056743593,0.0579029321670532,-0.3829508423805237,-0.1115193224869699,0.0469050407409668,-0.5858003497123718,-0.178634443076703,0.025668978691101,-0.7196277678012848,-0.2243431887947053,-6.794929504394531e-05,-0.846683919429779,-0.2541500858388872,0.1353880167007446,-0.3138954639434814,-0.1387862048469514,0.159477949142456,-0.4573369026184082,-0.2003331116758318,0.1614237427711486,-0.5609530210494995,-0.2328863970361681,0.1531712412834167,-0.6645205020904541,-0.2544049851022691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07603520154953,-0.0531631112098693,-0.0290236588650714,0.1244824826717376,-0.1415257453918457,-0.0419527109795581,0.1502694189548492,-0.2083235383033752,-0.0546397458845149,0.1846128404140472,-0.2543882131576538,-0.0678403083318244,0.0599667727947235,-0.2773021459579468,-0.0190638065421353,0.0681205689907074,-0.3798284530639648,-0.0426031243139277,0.073919653892517,-0.4411448240280151,-0.0630682561629782,0.0798654556274414,-0.4954501688480377,-0.0780584219926368,0.00882089138031,-0.2774542570114136,-0.0245513733559619,0.0063821971416473,-0.3907158970832824,-0.0454653840595256,0.0091663599014282,-0.4642858505249023,-0.0654856938951979,0.014644831418991,-0.5279964208602905,-0.0800896439784537,-0.0365377962589263,-0.2526073455810547,-0.0347337316804896,-0.0423140823841095,-0.3594722747802734,-0.0576831776731978,-0.0351743102073669,-0.4265379905700683,-0.0744084272616874,-0.0234225094318389,-0.4873817861080169,-0.0857710320585738,-0.0789985805749893,-0.2066729068756103,-0.0479054268532763,-0.0968764424324035,-0.2809991836547851,-0.0701872710221778,-0.0964862406253814,-0.3282224535942077,-0.0793046731585036,-0.0881712138652801,-0.3737189769744873,-0.0848185572856436,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753829181194305,-0.0525953769683837,-0.0284677917896942,0.123664766550064,-0.1400268077850341,-0.0412762003778652,0.1492861807346344,-0.205561876296997,-0.0538741635917858,0.1828192472457885,-0.2523244619369507,-0.067098400258942,0.0597434043884277,-0.275584876537323,-0.0195281325667338,0.0682459771633148,-0.3776228427886963,-0.0433573114513592,0.0739951133728027,-0.4396035671234131,-0.0641580956815914,0.0797021389007568,-0.4946894347667694,-0.0794689792036251,0.0081565082073211,-0.2758623361587524,-0.0255556597202257,0.0047886371612548,-0.3886542916297912,-0.047255783045216,0.0074783265590667,-0.4635607898235321,-0.06811962153904,0.0129054486751556,-0.5285612642765045,-0.0833409937857823,-0.0374840795993804,-0.2508614063262939,-0.0361473250030712,-0.0436218082904815,-0.3575267791748047,-0.0601012508212761,-0.0363344848155975,-0.4252387285232544,-0.0778807761906819,-0.0246920585632324,-0.4862405359745025,-0.0898276108144955,-0.0798321217298507,-0.2047219276428222,-0.0495705033480362,-0.0975735783576965,-0.2801171541213989,-0.0729928153394894,-0.0975854098796844,-0.3281155824661255,-0.0829948919653134,-0.0898418128490448,-0.3738038539886474,-0.0890168162821964,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742337107658386,-0.0482614636421203,-0.0305309586960333,0.1254526078701019,-0.1349116563796997,-0.0439728864270705,0.1503835320472717,-0.2015613913536071,-0.0566246130305785,0.1865303516387939,-0.2446522712707519,-0.0696705312270182,0.0611805617809295,-0.2748584151268005,-0.0203511931735533,0.0720126926898956,-0.3762164115905761,-0.0437795289594191,0.0791175961494445,-0.4382715821266174,-0.0645217851537722,0.0861770510673523,-0.4927107691764831,-0.0796750814456004,0.0081496834754943,-0.2771404385566711,-0.0248649802792328,0.0047764778137207,-0.3895407319068908,-0.0458714843529719,0.0090230107307434,-0.4629425406455993,-0.0660897523898143,0.016247421503067,-0.5261270403862,-0.0806721181410807,-0.0377736389636993,-0.2542605996131897,-0.0339901775855082,-0.0435756742954254,-0.3591395616531372,-0.0562987767893332,-0.0353534221649169,-0.426749050617218,-0.0728573382634181,-0.0229182839393615,-0.4872233271598816,-0.0840490863460559,-0.0802205801010131,-0.2090107202529907,-0.0462559417623538,-0.0993564128875732,-0.2843784689903259,-0.0674297914642352,-0.0987693965435028,-0.3322314620018005,-0.0759431750315684,-0.0903706848621368,-0.3774616122245788,-0.080954793168928,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070744901895523,-0.0535715222358703,-0.0255414875694555,0.1216588914394378,-0.135832130908966,-0.0388355399020952,0.1511816084384918,-0.1959450840950012,-0.0522985676773828,0.1850770115852356,-0.2402912378311157,-0.0666268649050039,0.0573533475399017,-0.2707063555717468,-0.0202426290609878,0.0663368701934814,-0.3717782497406006,-0.0438159103044313,0.0733985006809234,-0.4311540126800537,-0.0639714779802602,0.0805375576019287,-0.4832739531993866,-0.0783157008239072,0.007645696401596,-0.2714502215385437,-0.0271645499863666,0.0061551928520202,-0.3845366239547729,-0.0472324224659246,0.0108183324337005,-0.456289142370224,-0.0660804542251867,0.0174574553966522,-0.5170974433422089,-0.0798377650328916,-0.0360923409461975,-0.247808575630188,-0.0381739581474107,-0.0426310300827026,-0.3550134301185608,-0.0593130918690008,-0.0352924764156341,-0.4216537475585937,-0.0748336049267095,-0.023278534412384,-0.4814923405647278,-0.0856636273213666,-0.0767310857772827,-0.2026596069335937,-0.0518146263905805,-0.0967736840248107,-0.2767473459243774,-0.0723570095845502,-0.0975453555583953,-0.325109601020813,-0.0803763600536626,-0.0901814401149749,-0.3713917136192322,-0.0851916553922933,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726147592067718,-0.0502770543098449,-0.0277098194684413,0.1246262788772583,-0.1268612146377563,-0.0415133201505568,0.1542680263519287,-0.1863183379173278,-0.0549294167186644,0.1870095133781433,-0.2274609208106994,-0.0689096228207972,0.0643743872642517,-0.2563071250915527,-0.0186091196711686,0.0753223001956939,-0.3522921800613403,-0.0406414122309115,0.0814897418022155,-0.4107619524002075,-0.0602107570495036,0.0870750844478607,-0.4623686075210571,-0.0741294250811961,0.0154987275600433,-0.2598572373390198,-0.0231264942314055,0.0145701467990875,-0.369317889213562,-0.0419996456231501,0.0183620750904083,-0.439849317073822,-0.06028635064024,0.024201363325119,-0.4999121129512787,-0.0734259412612345,-0.028257817029953,-0.2407648563385009,-0.0319166519667533,-0.0325488448143005,-0.34334397315979,-0.0517648869182494,-0.0246700346469879,-0.4084735512733459,-0.0665440783824351,-0.0123095512390136,-0.46608766913414,-0.0765772388305094,-0.0692413449287414,-0.2015634179115295,-0.0436069109465506,-0.0866617858409881,-0.2732924222946167,-0.0619838126923468,-0.086188405752182,-0.3180215954780578,-0.0688256398763087,-0.0778571367263794,-0.3603357076644897,-0.0727451444591906,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750393569469451,-0.0412253141403198,-0.0352993809786994,0.1268507540225982,-0.1126088500022888,-0.0523766928521354,0.1550584435462951,-0.1702941656112671,-0.0677314379421432,0.1882276237010955,-0.2135137319564819,-0.0835776084271628,0.0647656321525573,-0.2417424321174621,-0.0277281177399117,0.0744573771953582,-0.3343250751495361,-0.0532777288166244,0.0829645693302154,-0.3918859362602234,-0.0748624631372649,0.091495007276535,-0.4432310461997986,-0.0901736223307807,0.019362598657608,-0.2459199428558349,-0.0292331350204904,0.0195934176445007,-0.3489693403244018,-0.0516146698204238,0.0247767567634582,-0.4168360829353332,-0.0717923470941741,0.032190978527069,-0.4745547771453857,-0.0862129607406814,-0.0221031308174133,-0.2270728945732116,-0.0356463582423884,-0.0254140198230743,-0.3245079517364502,-0.0590759569016654,-0.018117219209671,-0.3862364292144775,-0.0753746085969169,-0.0067657828330993,-0.4416541457176208,-0.0859538518992621,-0.0611135065555572,-0.1893312335014343,-0.045507462432738,-0.0760170817375183,-0.2594112753868103,-0.0677105837670524,-0.0761295855045318,-0.3051893711090088,-0.0775075310078818,-0.0701531171798706,-0.3488412499427795,-0.0832577028480727,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642592906951904,-0.0453885793685913,-0.0285157762600647,0.1123505532741546,-0.1110425591468811,-0.0431594882293211,0.14218470454216,-0.1628268361091613,-0.0568968612833487,0.1716928482055664,-0.2034639716148376,-0.0711608898027407,0.0483771562576293,-0.2221989631652832,-0.0243438497318493,0.0599377155303955,-0.3104159832000732,-0.0469866391404139,0.0667548179626464,-0.3644465804100036,-0.0657504867895113,0.0735464990139007,-0.4124810099601745,-0.0787602659447657,0.0075167715549468,-0.2249720692634582,-0.0268692966683374,0.0076757073402404,-0.3222620487213135,-0.0456043217463957,0.0110349059104919,-0.3849486410617828,-0.0622709278150068,0.0164648294448852,-0.4378286600112915,-0.0745019909127222,-0.0285930335521698,-0.2080224156379699,-0.033320981649922,-0.0337873101234436,-0.298235535621643,-0.052006501345204,-0.0274922847747802,-0.3547318875789642,-0.0638815608008371,-0.0171245038509368,-0.4040371179580688,-0.072145394621657,-0.0629425048828125,-0.1738456487655639,-0.0428124662621485,-0.0780732333660125,-0.2360535860061645,-0.0598553490026461,-0.0792023837566375,-0.2775943279266357,-0.0656424757225977,-0.0745124220848083,-0.3164832592010498,-0.069005392132567,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638889968395233,-0.0405036807060241,-0.0287361213117378,0.1115728318691253,-0.1038954854011535,-0.0431097478717106,0.142484426498413,-0.1560263633728027,-0.056331004306628,0.170486032962799,-0.1979305744171142,-0.0700240687578457,0.046127825975418,-0.2161452174186706,-0.0235286553501623,0.0576948225498199,-0.3032301068305969,-0.0458348051756161,0.0656906366348266,-0.3578713238239288,-0.064600418612315,0.0730101466178894,-0.4059196412563324,-0.0775131688564556,0.0060807764530181,-0.2193129062652588,-0.0254615464359062,0.0052086412906646,-0.3160613179206848,-0.0439164483099716,0.0086239278316497,-0.379631757736206,-0.0609709576814907,0.0136090815067291,-0.4325020313262939,-0.0733038217871921,-0.0296328365802764,-0.2030864357948303,-0.0313024141937035,-0.0347204804420471,-0.291061520576477,-0.0499530651717918,-0.0284916758537292,-0.3483520150184631,-0.0628143579810398,-0.0188038647174835,-0.3977270424365997,-0.0712901310175198,-0.0634131729602813,-0.1700956225395202,-0.0400997952669399,-0.0788380801677703,-0.2320919036865234,-0.0575088405161636,-0.0793806314468383,-0.2740625143051147,-0.0642403022497433,-0.0737403035163879,-0.3125247359275818,-0.0678411902039783,30
0.0,0.0,0.0,0.0580300092697143,-0.1015814542770385,0.0048215855187416,0.0848932862281799,-0.2239270806312561,-0.0012287604348122,0.0796002745628357,-0.3308046460151672,-0.006057176245874,0.0776016116142273,-0.4090051651000976,-0.0140170696848391,0.0538023710250854,-0.2700428366661072,-0.0517521034651755,0.013264000415802,-0.4220789670944214,-0.0752393323653697,-0.0242663621902465,-0.5057686269283295,-0.0838800240033625,-0.0586698651313781,-0.5636370480060577,-0.0878675449365138,0.005893051624298,-0.2416829466819763,-0.0646649542921542,-0.0643942952156066,-0.4097394943237304,-0.0883832443231105,-0.11809903383255,-0.4952326416969299,-0.095376880812025,-0.1598004698753357,-0.5503697991371155,-0.0994842517846583,-0.0453006625175476,-0.2072683572769165,-0.0736818629973887,-0.1068060994148254,-0.3686703443527221,-0.0925575513118266,-0.1519914865493774,-0.4478945136070251,-0.0975586119764804,-0.1857228279113769,-0.5017706453800201,-0.100586662041521,-0.0958743691444397,-0.1677531599998474,-0.0801394153111934,-0.1593265533447265,-0.2684434056282043,-0.0995751563185214,-0.1987738609313964,-0.3227066397666931,-0.1044385228031634,-0.2287209630012512,-0.366933524608612,-0.1047107521170138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0536479353904724,-0.1047415733337402,0.0058491169408334,0.0779118537902832,-0.2275691628456115,-0.0012164834254981,0.0726193785667419,-0.3340189456939697,-0.0064876442841814,0.0670036673545837,-0.4137431383132934,-0.0153533481128143,0.0460073351860046,-0.2777696847915649,-0.0596938477895783,0.0040517449378967,-0.4321064352989197,-0.0847666049442814,-0.0323167443275451,-0.5151994824409485,-0.094465785666518,-0.066248595714569,-0.5724501609802246,-0.0991175109587239,-0.000472605228424,-0.2464333176612854,-0.0731340432606266,-0.0692483186721801,-0.4149288535118103,-0.0974466959081219,-0.1252196431159973,-0.5016646683216095,-0.104757049127631,-0.1698487401008606,-0.5554172694683075,-0.1099575916371868,-0.0514079928398132,-0.2081307172775268,-0.0820221835814045,-0.1097792387008667,-0.37238609790802,-0.10163275991302,-0.1569655537605285,-0.453985333442688,-0.107847199781947,-0.1931177377700805,-0.5072717666625977,-0.1122904280267285,-0.1032660603523254,-0.1640966534614563,-0.0878554815493153,-0.1635619401931762,-0.2688145637512207,-0.1095469454370068,-0.2028079628944397,-0.3257393836975097,-0.1161314630947636,-0.2337222695350647,-0.3719768524169922,-0.1177743533692883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0543025732040405,-0.103153109550476,0.0030501813153591,0.0811790227890014,-0.2231726050376892,-0.00577975669961,0.0749239921569824,-0.3316990733146667,-0.0125896828257623,0.0687863826751709,-0.4137660264968872,-0.0225030388691607,0.0437672138214111,-0.2680674195289612,-0.0604250933983507,0.0044006705284118,-0.431022047996521,-0.0855414774277392,-0.0318413972854614,-0.5153888761997223,-0.0945235844710055,-0.0648465752601623,-0.5730248093605042,-0.0983618553736391,-0.0016121864318847,-0.2392354607582092,-0.0721168424942675,-0.0683255195617675,-0.4128871560096741,-0.0960912313320818,-0.1233780980110168,-0.5010476112365723,-0.1026103924968424,-0.1663671135902404,-0.5565113425254822,-0.1072025131442728,-0.0508498549461364,-0.2046263813972473,-0.0796373244383517,-0.1088325381278991,-0.3718495368957519,-0.098249843344945,-0.1555858850479126,-0.4546100497245788,-0.1037549804904642,-0.1907291412353515,-0.5088124573230743,-0.1079204734423342,-0.1006627082824707,-0.1659485101699829,-0.0845633726575556,-0.162591814994812,-0.2712467312812805,-0.1045563872912112,-0.2026215195655822,-0.327699065208435,-0.1106703188278857,-0.2338364124298095,-0.373013973236084,-0.1122581046083155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0557085871696472,-0.099802553653717,0.0027601699466472,0.0830854773521423,-0.2196834683418274,-0.0058161996648991,0.078367531299591,-0.3266969919204712,-0.0124491172255361,0.0734809637069702,-0.4077035188674927,-0.022216533158847,0.0493914484977722,-0.2667572498321533,-0.0587017562584364,0.0121775865554809,-0.4255667924880981,-0.08381957824988,-0.0238332748413085,-0.5097478628158569,-0.0929972853855574,-0.0577982664108276,-0.565387636423111,-0.0969669100241148,0.0023356080055236,-0.2384865283966064,-0.0710930552677595,-0.0612445473670959,-0.4109219908714294,-0.0953743335203611,-0.1154110431671142,-0.4968985915184021,-0.1022078272299253,-0.1586571335792541,-0.5470632314682007,-0.1064566102222883,-0.048819363117218,-0.2034680247306823,-0.0796384092764341,-0.102279782295227,-0.369101345539093,-0.0991509806708776,-0.1456153392791748,-0.453667014837265,-0.1061753508047544,-0.1787608861923217,-0.508149266242981,-0.1110087957577192,-0.1003515124320983,-0.1640880107879638,-0.0855027910665953,-0.1580519676208496,-0.2676446437835693,-0.1069359358744108,-0.1960508227348327,-0.3253439664840698,-0.1143895637587988,-0.2263371348381042,-0.3712544441223144,-0.1167762380437338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
0.0,0.0,0.0,0.0540854334831237,-0.0997551083564758,0.0050628722730721,0.0822812318801879,-0.2129456996917724,-0.0009919541569729,0.0760738253593444,-0.3138846755027771,-0.0061469974842225,0.0692041516304016,-0.3898969888687134,-0.0141837851058994,0.0451464056968688,-0.2577457427978515,-0.0445405983280693,0.0088704228401184,-0.4090636372566223,-0.0637544461440597,-0.0243923068046569,-0.4885806441307068,-0.0700993158769165,-0.0542922019958496,-0.5425948798656464,-0.0728781365704094,-9.834766387939452e-05,-0.2310700416564941,-0.0566522248935257,-0.061161458492279,-0.391309380531311,-0.0749241107058082,-0.1099717617034912,-0.4750535786151886,-0.0807618045162712,-0.1487717628479004,-0.5282885432243347,-0.0853973918509041,-0.047961413860321,-0.1978241205215454,-0.0653756850313698,-0.0998153686523437,-0.353935182094574,-0.0805365362119232,-0.137893795967102,-0.4369180202484131,-0.0870908715676819,-0.1670814156532287,-0.494478315114975,-0.0926625871014152,-0.0957640409469604,-0.1601537466049194,-0.0715626173567329,-0.1530582308769226,-0.2569478750228882,-0.0892033048820053,-0.1886187195777893,-0.3126409649848938,-0.0954097949814354,-0.2163839936256408,-0.3583293557167053,-0.0978698202323471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30
